chr17|17|45|12748
chr17|17|46|19894
chr17|17|47|18675
chr17|17|48|19243
chr17|17|49|23857
chr17|17|50|20039
chr17|17|51|19795
chr17|17|52|20662
chr17|17|53|20211
chr17|17|54|20037
chr17|17|55|20393
chr17|17|56|21190
chr17|17|57|18993
chr17|17|58|17663
chr17|17|59|17522
chr17|17|60|17959
chr17|17|61|20508
chr17|17|62|20184
chr17|17|63|17847
chr17|17|64|21841
chr17|17|65|21890
chr17|17|66|20755
chr17|17|67|22737
chr17|17|68|19761
chr17|17|69|21182
chr17|17|70|22323
chr17|17|71|23148
chr17|17|72|24272
chr17|17|73|25211
chr17|17|74|25205
chr17|17|75|24611
chr17|17|76|24141
chr17|17|77|27378
chr17|17|78|22372
chr17|17|79|26837
chr17|17|80|25702
chr17|17|81|27904
chr17|17|82|3945
chr18|18|1|24408
chr18|18|2|21031
chr18|18|3|22698
chr18|18|4|23352
chr18|18|5|22286
chr18|18|6|22126
chr18|18|7|22015
chr18|18|8|22040
chr18|18|9|23281
chr18|18|10|22362
chr18|18|11|23921
chr18|18|12|23790
chr18|18|13|22429
chr18|18|14|22553
chr18|18|15|26419
chr18|18|16|13956
chr18|18|17|0
chr18|18|18|0
chr18|18|19|10216
chr18|18|20|19166
chr18|18|21|19149
chr18|18|22|20770
chr18|18|23|21366
chr18|18|24|20041
chr18|18|25|19832
chr18|18|26|19910
chr18|18|27|19019
chr18|18|28|21177
chr18|18|29|21962
chr18|18|30|20922
chr18|18|31|18155
chr18|18|32|18026
chr18|18|33|18720
chr18|18|34|20088
chr18|18|35|18243
chr18|18|36|19713
chr18|18|37|19158
chr18|18|38|18609
chr18|18|39|20966
chr18|18|40|20054
chr18|18|41|19765
chr18|18|42|19970
chr18|18|43|19553
chr18|18|44|21938
chr18|18|45|20320
chr18|18|46|20606
chr18|18|47|20746
chr18|18|48|23634
chr18|18|49|20459
chr18|18|50|20990
chr18|18|51|23983
chr18|18|52|21931
chr18|18|53|16954
chr18|18|54|16749
chr18|18|55|20656
chr18|18|56|23199
chr18|18|57|21930
chr18|18|58|23311
chr18|18|59|21316
chr18|18|60|20814
chr18|18|61|19593
chr18|18|62|22375
chr18|18|63|22094
chr18|18|64|22186
chr18|18|65|21012
chr18|18|66|22720
chr18|18|67|21662
chr18|18|68|21511
chr18|18|69|21151
chr18|18|70|22419
chr18|18|71|23434
chr18|18|72|22755
chr18|18|73|20572
chr18|18|74|23366
chr18|18|75|24883
chr18|18|76|23805
chr18|18|77|27065
chr18|18|78|26763
chr18|18|79|386
chr19|19|1|27457
chr19|19|2|28003
chr19|19|3|29073
chr19|19|4|26742
chr19|19|5|27095
chr19|19|6|25282
chr19|19|7|26826
chr19|19|8|24388
chr19|19|9|23640
chr19|19|10|25624
chr19|19|11|24372
chr19|19|12|23952
chr19|19|13|21907
chr19|19|14|22427
chr19|19|15|23927
chr19|19|16|25820
chr19|19|17|23839
chr19|19|18|26000
chr19|19|19|22046
chr19|19|20|21009
chr19|19|21|23315
chr19|19|22|25794
chr19|19|23|24623
chr19|19|24|23854
chr19|19|25|19179
chr19|19|26|0
chr19|19|27|0
chr19|19|28|18873
chr19|19|29|25383
chr19|19|30|24506
chr19|19|31|21840
chr19|19|32|20480
chr19|19|33|20726
chr19|19|34|23190
chr19|19|35|20891
chr19|19|36|23122
chr19|19|37|23231
chr19|19|38|18679
chr19|19|39|21405
chr19|19|40|25304
chr19|19|41|22468
chr19|19|42|25081
chr19|19|43|20381
chr19|19|44|29235
chr19|19|45|24433
chr19|19|46|24722
chr19|19|47|23486
chr19|19|48|22820
chr19|19|49|24625
chr19|19|50|26585
chr19|19|51|24724
chr19|19|52|25914
chr19|19|53|24472
chr19|19|54|28613
chr19|19|55|30616
chr19|19|56|31397
chr19|19|57|28327
chr19|19|58|24226
chr19|19|59|24250
chr19|19|60|2963
chr20|20|1|23499
chr20|20|2|22251
chr20|20|3|23603
chr20|20|4|24173
chr20|20|5|23897
chr20|20|6|24750
chr20|20|7|22772
chr20|20|8|22281
chr20|20|9|20740
chr20|20|10|20926
chr20|20|11|21508
chr20|20|12|22008
chr20|20|13|23217
chr20|20|14|21229
chr20|20|15|19648
chr20|20|16|22227
chr20|20|17|23592
chr20|20|18|23817
chr20|20|19|22796
chr20|20|20|22656
chr20|20|21|20827
chr20|20|22|20188
chr20|20|23|23539
chr20|20|24|26099
chr20|20|25|24274
chr20|20|26|27622
chr20|20|27|15983
chr20|20|28|0
chr20|20|29|0
chr20|20|30|23315
chr20|20|31|20168
chr20|20|32|23030
chr20|20|33|19856
chr20|20|34|20753
chr20|20|35|19233
chr20|20|36|20600
chr20|20|37|22828
chr20|20|38|21059
chr20|20|39|20621
chr20|20|40|20896
chr20|20|41|21696
chr20|20|42|22474
chr20|20|43|23415
chr20|20|44|21909
chr20|20|45|24017
chr20|20|46|23018
chr20|20|47|24110
chr20|20|48|24458
chr20|20|49|22240
chr20|20|50|22710
chr20|20|51|23768
chr20|20|52|21589
chr20|20|53|24384
chr20|20|54|24118
chr20|20|55|24484
chr20|20|56|24222
chr20|20|57|23815
chr20|20|58|22536
chr20|20|59|23692
chr20|20|60|24916
chr20|20|61|29582
chr20|20|62|25529
chr20|20|63|26422
chr20|20|64|0
chr21|21|1|0
chr21|21|2|0
chr21|21|3|0
chr21|21|4|0
chr21|21|5|0
chr21|21|6|0
chr21|21|7|0
chr21|21|8|0
chr21|21|9|0
chr21|21|10|15320
chr21|21|11|28394
chr21|21|12|11942
chr21|21|13|0
chr21|21|14|0
chr21|21|15|17804
chr21|21|16|26646
chr21|21|17|23331
chr21|21|18|21590
chr21|21|19|25670
chr21|21|20|22282
chr21|21|21|22898
chr21|21|22|24217
chr21|21|23|23774
chr21|21|24|23038
chr21|21|25|23776
chr21|21|26|24960
chr21|21|27|20534
chr21|21|28|22861
chr21|21|29|22358
chr21|21|30|23200
chr21|21|31|22281
chr21|21|32|22920
chr21|21|33|22099
chr21|21|34|22533
chr21|21|35|21517
chr21|21|36|21573
chr21|21|37|22212
chr21|21|38|22833
chr21|21|39|22370
chr21|21|40|20863
chr21|21|41|23364
chr21|21|42|25356
chr21|21|43|23142
chr21|21|44|27174
chr21|21|45|24223
chr21|21|46|26494
chr21|21|47|27506
chr21|21|48|27126
chr21|21|49|2534
chr22|22|1|0
chr22|22|2|0
chr22|22|3|0
chr22|22|4|0
chr22|22|5|0
chr22|22|6|0
chr22|22|7|0
chr22|22|8|0
chr22|22|9|0
chr22|22|10|0
chr22|22|11|0
chr22|22|12|0
chr22|22|13|0
chr22|22|14|0
chr22|22|15|0
chr22|22|16|0
chr22|22|17|15041
chr22|22|18|26425
chr22|22|19|24379
chr22|22|20|23848
chr22|22|21|17361
chr22|22|22|17797
chr22|22|23|26347
chr22|22|24|26929
chr22|22|25|22749
chr22|22|26|25798
chr22|22|27|23407
chr22|22|28|24598
chr22|22|29|17444
chr22|22|30|21507
chr22|22|31|20852
chr22|22|32|20904
chr22|22|33|23765
chr22|22|34|22092
chr22|22|35|24399
chr22|22|36|24143
chr22|22|37|22552
chr22|22|38|25156
chr22|22|39|22222
chr22|22|40|24083
chr22|22|41|19349
chr22|22|42|20911
chr22|22|43|22575
chr22|22|44|25613
chr22|22|45|24767
chr22|22|46|27017
chr22|22|47|25280
chr22|22|48|26958
chr22|22|49|26758
chr22|22|50|32143
chr22|22|51|27858
chr22|22|52|5923
chrX|23|1|0
chrX|23|2|0
chrX|23|3|17791
chrX|23|4|18016
chrX|23|5|17618
chrX|23|6|17837
chrX|23|7|15232
chrX|23|8|12661
chrX|23|9|14809
chrX|23|10|16329
chrX|23|11|12652
chrX|23|12|12575
chrX|23|13|15369
chrX|23|14|14786
chrX|23|15|13515
chrX|23|16|13723
chrX|23|17|14019
chrX|23|18|11725
chrX|23|19|13200
chrX|23|20|14136
chrX|23|21|12437
chrX|23|22|12089
chrX|23|23|17095
chrX|23|24|16066
chrX|23|25|13485
chrX|23|26|13208
chrX|23|27|12812
chrX|23|28|14309
chrX|23|29|12962
chrX|23|30|14074
chrX|23|31|14646
chrX|23|32|15116
chrX|23|33|19409
chrX|23|34|15123
chrX|23|35|14793
chrX|23|36|14368
chrX|23|37|13067
chrX|23|38|13534
chrX|23|39|13969
chrX|23|40|13670
chrX|23|41|14202
chrX|23|42|13125
chrX|23|43|13401
chrX|23|44|12333
chrX|23|45|13399
chrX|23|46|13403
chrX|23|47|12883
chrX|23|48|14110
chrX|23|49|13846
chrX|23|50|11131
chrX|23|51|12318
chrX|23|52|11947
chrX|23|53|5101
chrX|23|54|12253
chrX|23|55|12759
chrX|23|56|14093
chrX|23|57|16902
chrX|23|58|16511
chrX|23|59|14528
chrX|23|60|0
chrX|23|61|0
chrX|23|62|17503
chrX|23|63|14674
chrX|23|64|17247
chrX|23|65|14955
chrX|23|66|17984
chrX|23|67|16492
chrX|23|68|14049
chrX|23|69|13651
chrX|23|70|13295
chrX|23|71|12303
chrX|23|72|11877
chrX|23|73|12364
chrX|23|74|12349
chrX|23|75|14927
chrX|23|76|20170
chrX|23|77|16142
chrX|23|78|13672
chrX|23|79|16490
chrX|23|80|15952
chrX|23|81|14695
chrX|23|82|16461
chrX|23|83|15184
chrX|23|84|14186
chrX|23|85|16722
chrX|23|86|16015
chrX|23|87|17907
chrX|23|88|17868
chrX|23|89|16103
chrX|23|90|15663
chrX|23|91|15799
chrX|23|92|15285
chrX|23|93|15662
chrX|23|94|15617
chrX|23|95|15642
chrX|23|96|14878
chrX|23|97|13277
chrX|23|98|13473
chrX|23|99|13105
chrX|23|100|13262
chrX|23|101|14554
chrX|23|102|10502
chrX|23|103|12777
chrX|23|104|12169
chrX|23|105|12913
chrX|23|106|12309
chrX|23|107|12158
chrX|23|108|13139
chrX|23|109|15548
chrX|23|110|12493
chrX|23|111|12475
chrX|23|112|15124
chrX|23|113|14374
chrX|23|114|13127
chrX|23|115|14000
chrX|23|116|16145
chrX|23|117|17943
chrX|23|118|14992
chrX|23|119|16077
chrX|23|120|14024
chrX|23|121|12218
chrX|23|122|16082
chrX|23|123|14137
chrX|23|124|14106
chrX|23|125|14712
chrX|23|126|14796
chrX|23|127|14934
chrX|23|128|13443
chrX|23|129|14257
chrX|23|130|12898
chrX|23|131|13042
chrX|23|132|12249
chrX|23|133|12146
chrX|23|134|11798
chrX|23|135|10618
chrX|23|136|13165
chrX|23|137|13030
chrX|23|138|13263
chrX|23|139|14222
chrX|23|140|14488
chrX|23|141|13750
chrX|23|142|17049
chrX|23|143|15875
chrX|23|144|14683
chrX|23|145|16563
chrX|23|146|16365
chrX|23|147|15273
chrX|23|148|13765
chrX|23|149|12323
chrX|23|150|12903
chrX|23|151|16011
chrX|23|152|13885
chrX|23|153|13105
chrX|23|154|15275
chrX|23|155|10309
chrX|23|156|0
chrY|24|1|33588
chrY|24|2|26821
chrY|24|3|21957
chrY|24|4|6018
chrY|24|5|5637
chrY|24|6|5881
chrY|24|7|3138
chrY|24|8|3041
chrY|24|9|2524
chrY|24|10|10094
chrY|24|11|7414
chrY|24|12|0
chrY|24|13|0
chrY|24|14|29048
chrY|24|15|3208
chrY|24|16|2839
chrY|24|17|3055
chrY|24|18|3311
chrY|24|19|2314
chrY|24|20|1746
chrY|24|21|279
chrY|24|22|3660
chrY|24|23|6518
chrY|24|24|4397
chrY|24|25|970
chrY|24|26|168
chrY|24|27|214
chrY|24|28|229
chrY|24|29|4140
chrY|24|30|0
chrY|24|31|0
chrY|24|32|0
chrY|24|33|0
chrY|24|34|0
chrY|24|35|0
chrY|24|36|0
chrY|24|37|0
chrY|24|38|0
chrY|24|39|0
chrY|24|40|0
chrY|24|41|0
chrY|24|42|0
chrY|24|43|0
chrY|24|44|0
chrY|24|45|0
chrY|24|46|0
chrY|24|47|0
chrY|24|48|0
chrY|24|49|0
chrY|24|50|0
chrY|24|51|0
chrY|24|52|0
chrY|24|53|0
chrY|24|54|0
chrY|24|55|0
chrY|24|56|0
chrY|24|57|0
chrY|24|58|0
chrY|24|59|8741
chrY|24|60|9354
